region,year,energy_demand,energy_supply,solar_potential
Lisbon,2014,0.6663238790343367,0.03740394923899515,0.2632394343298329
Alentejo,2021,0.13905211394573147,0.9741435100563959,0.47109228812247683
North,2021,0.838564304150801,0.10292301338906584,0.7387556929633219
Algarve,2010,0.8662191475018234,0.6263107373598222,0.5227250261266068
North,2013,0.3804556713680577,0.2621487172290121,0.07072908581410597
North,2005,0.40803134586959566,0.7087626858790829,0.5919320585375453
Algarve,2022,0.6752650590662741,0.7134326347540556,0.041223814344919174
Alentejo,2020,0.2810481022084822,0.003053217322145807,0.32465563163230393
North,2000,0.7129849148098684,0.7344890194422629,0.031261296848924425
Lisbon,2010,0.2819353154214941,0.3726224587828909,0.1031662068126542
Lisbon,2011,0.608912948856389,0.34154257968120993,0.414661728352382
Azores,2007,0.024245110724551378,0.6782765496415628,0.5457198642784634
Azores,2008,0.37676604769647226,0.5628713304725746,0.4688794508676354
Lisbon,2011,0.013965331870973818,0.6828493484064966,0.1452108940072121
Algarve,2020,0.18174873039130512,0.6186599130499973,0.844925076612804
Madeira,2010,0.23641862000030212,0.5477501667651157,0.5806814493792134
Alentejo,2005,0.01101057505765246,0.08628219848930374,0.02195631928330588
North,2002,0.24944868743634385,0.720547478728355,0.6712467597964776
Center,2018,0.6084273999059342,0.6600047767576254,0.6142999910774697
Center,2014,0.3819907914261038,0.015498661373733125,0.7532355300067155
Madeira,2008,0.7212795032653737,0.6888645091426058,0.599816579677103
Madeira,2011,0.11838675267466636,0.973001380540258,0.8926326365907485
Center,2014,0.1447725696112938,0.9575198346824116,0.07916592645636977
Center,2006,0.8071237912444419,0.5333715631157026,0.11340539417714202
Madeira,2015,0.14151407376054348,0.49333445033903833,0.27973452112504915
Azores,2008,0.711954926361382,0.8430419384806004,0.5641276210672087
Lisbon,2010,0.697364263529857,0.22748454382972494,0.34087240757000714
Algarve,2016,0.12092411290019478,0.30443147397169723,0.7807073082471024
Alentejo,2022,0.7970520670647973,0.6111617896936382,0.12531923709649972
Algarve,2005,0.24432715611868738,0.3840513264015669,0.471219494217068
Azores,2017,0.5344771124858162,0.8253534896142302,0.6406693838170954
Lisbon,2004,0.04444849663706896,0.4693010086433912,0.20256144329026315
Lisbon,2008,0.3510865020823507,0.7009960375104518,0.4022303129975656
Center,2020,0.5256338000743184,0.28086582311738606,0.36005118574987804
Center,2005,0.5225669792016318,0.22043156831652333,0.8195810303443427
Lisbon,2022,0.5211208141376045,0.2123678995382029,0.6580527152018
Lisbon,2001,0.546851089080688,0.08746756775076547,0.9214227110212924
Lisbon,2014,0.995069110252447,0.08328817645114261,0.46183007058062175
North,2000,0.6096122574846053,0.0521145924341454,0.8725744120378093
Azores,2015,0.24968259862761977,0.30062430107483773,0.19622032071434903
Algarve,2015,0.48398436755701746,0.9526017792604085,0.857387228122679
Alentejo,2017,0.6572407821721772,0.14656103921920094,0.47683113674337263
Alentejo,2012,0.9595592567287625,0.16801467045030571,0.31429996813880745
Alentejo,2011,0.6232008124774026,0.8529678338596313,0.5391880402954093
Madeira,2014,0.08056196848283959,0.18735919888895558,0.602684998600075
Algarve,2004,0.7288380237411035,0.07259136016395551,0.8670946160678241
Alentejo,2006,0.6090512817400845,0.258866442059246,0.023445397349837527
Lisbon,2000,0.8818853110480733,0.4299123881128333,0.877689354148758
Azores,2014,0.9998426814479652,0.2694771302546216,0.5492230274738277
Algarve,2006,0.217187139710039,0.5677038432803322,0.9716115643647016
Lisbon,2021,0.25418441602327746,0.37543086673107684,0.40189783361201814
Algarve,2000,0.9205472406589454,0.6427986853703669,0.9353501167624386
Center,2006,0.5861027711721739,0.3036977650885576,0.6455061210965699
Azores,2005,0.58138976124609,0.18201958174916744,0.673543508142286
North,2014,0.8935973847808368,0.5249573682556494,0.9684969192395896
Azores,2015,0.6653182204725803,0.3158004198778104,0.6929619461759198
Alentejo,2010,0.6122252734524588,0.22536549359409663,0.8311806432624537
Alentejo,2002,0.8152575765968445,0.47489730388106544,0.4438273440913876
Center,2011,0.24694171921014763,0.042703626282936,0.5254495027705903
North,2001,0.38123126050897405,0.7255641283343333,0.9396063963545104
Alentejo,2002,0.9693426863962978,0.8445645739921677,0.9570159506115588
Center,2019,0.8057112304763532,0.5950710372645753,0.7531833585007514
North,2018,0.5740392872421152,0.4656305335813352,0.3163610410113482
Azores,2003,0.7946396998852502,0.6640590987119341,0.9378808913387358
Azores,2003,0.4619196344074563,0.10584528309566166,0.8716527280333527
Algarve,2019,0.2716337274844848,0.5827986630283556,0.9905589880785308
Alentejo,2013,0.6954811869533354,0.37258122438375874,0.6017972562851509
Madeira,2006,0.9407145131665611,0.7151399566981554,0.9489910143067032
Algarve,2020,0.25254881185597366,0.6230270674471503,0.011339723815245284
Algarve,2009,0.7995973095545564,0.36123116204314276,0.8152021388504903
North,2020,0.6613163742926347,0.7530908411396796,0.2560680334247275
Algarve,2018,0.0760155767113806,0.7799237339220862,0.60858292082669
Azores,2016,0.5445980193993554,0.26937079256847984,0.6572054413897241
Center,2019,0.3473982627672604,0.6028555111304555,0.8034943516590318
Madeira,2020,0.6081219174926227,0.8899605106224971,0.4404980090187606
Alentejo,2000,0.40833621592600233,0.3247050990891508,0.4803355144113738
Madeira,2014,0.3271617941955809,0.9185162264937065,0.6950736525618852
Madeira,2019,0.4929346988768759,0.07705270108868045,0.8806975429751466
Alentejo,2015,0.05952395651564413,0.37056987636773775,0.2820406484726411
North,2010,0.19302211142731496,0.06823911942770455,0.1573592542967006
Alentejo,2004,0.30442261489574773,0.4280376849273524,0.1701997849290111
Algarve,2003,0.7059414824945637,0.7731468261062355,0.18569271555008793
North,2017,0.9534166612980842,0.7843611406822546,0.5148495821952102
Center,2011,0.4657346055764038,0.5113916793149795,0.40839120051043964
Azores,2002,0.43613805882167045,0.4324475495903245,0.6532508693663476
Algarve,2004,0.6302022342203633,0.2723284476853458,0.96410740743905
Madeira,2014,0.09106307203704345,0.33798047958613575,0.7310781920877027
Azores,2010,0.024285822927236578,0.19678203023706708,0.2063897197126937
North,2006,0.9090275014657206,0.5700234985897693,0.5780542873296614
Madeira,2021,0.41251441758054874,0.4490713299733582,0.10669040294639587
Center,2005,0.9337562731779285,0.6590163967666123,0.8402970865212752
Madeira,2013,0.4446836645424712,0.979885730279853,0.8856978083452233
Lisbon,2011,0.7786917791590017,0.15681419196943758,0.7791627423648098
North,2021,0.132031892370727,0.2315696400862527,0.6648447098289053
Alentejo,2012,0.7638444202362552,0.32713123051507664,0.10246720017854649
Azores,2015,0.5429093358786409,0.14481481348181124,0.8124916384910117
Algarve,2021,0.6315334845899384,0.3049989702240977,0.0995630462629542
Alentejo,2013,0.7540419251927092,0.46451879427879017,0.4995405982818414
Center,2017,0.5605826218653389,0.1347889273054258,0.25350698055340426
Lisbon,2021,0.23346746265125407,0.04147213808975547,0.25309058069011325
Alentejo,2004,0.4400695257549939,0.5600065948166058,0.34387545858366675
Center,2009,0.6583818344754894,0.041585176113636546,0.2839859757144074
Algarve,2018,0.0298809298748115,0.5722012249841222,0.3580184827917017
North,2000,0.9184250088747496,0.8082290585106309,0.631638723872201
Algarve,2017,0.4353635241820202,0.5608372785859256,0.6926275511195428
North,2014,0.7204883435090302,0.9770328235262734,0.570020120167286
Algarve,2017,0.8328180993329628,0.5286548028659928,0.922652139552754
North,2010,0.7778559091066429,0.19317505668570356,0.4037086715134417
Madeira,2018,0.1884201993168486,0.9477754906511701,0.9805538826652315
Madeira,2006,0.17317598203954987,0.8804012153759904,0.18506957062651974
Azores,2015,0.9577665835596966,0.8951610019601375,0.10155393486307152
Algarve,2008,0.2632415658196966,0.7046338882816813,0.44064672468966803
Azores,2008,0.8586167500324591,0.15312729825319615,0.1879290502608193
Azores,2012,0.25549338406054656,0.7261730987602982,0.3635990843481165
Lisbon,2012,0.5584537557328249,0.6832557494761009,0.6727428980407323
North,2008,0.5901996729508047,0.7350482587981939,0.7275529279419275
Madeira,2013,0.6786911655463146,0.8069326598259405,0.021664188884050084
Azores,2006,0.13954521387047958,0.09447363407217046,0.27592023339499194
Azores,2008,0.42435805236713187,0.65313882383546,0.887835834295116
Alentejo,2007,0.7246550866552622,0.9544627712760652,0.7832111715270792
Algarve,2003,0.7032397846619535,0.7801250962638132,0.0509584775306664
Lisbon,2022,0.10529804850408442,0.12217364002386366,0.43046649256468383
Algarve,2021,0.8147207725877884,0.8888813337563511,0.574014003789788
Azores,2002,0.7267971725542034,0.5334286680944673,0.11000113829553615
North,2019,0.23084924068096047,0.759841881904808,0.48768782077447526
Azores,2018,0.22542773205300837,0.5345616842779196,0.10992648629547919
Azores,2009,0.0528549900772014,0.6600982367472532,0.9660544852960222
Algarve,2003,0.4574728832511086,0.17309042430635002,0.06912870295386409
Lisbon,2014,0.9629607080289238,0.047323636720197904,0.5617312333719989
Azores,2020,0.174460784448909,0.8821260987115978,0.7658600284899533
Azores,2000,0.11478250857090688,0.7577394731657073,0.07521139896313689
Azores,2003,0.8802117300605204,0.7184099465600189,0.2940532766047299
Lisbon,2019,0.05514502742109062,0.8346432950327061,0.36968371130155264
Madeira,2002,0.12080115680072834,0.28277192294844233,0.23071451085701977
Center,2012,0.37515015593725987,0.7670410206457161,0.5635806133229484
Alentejo,2021,0.4830605432018441,0.32843911572981455,0.6851661781109775
Azores,2014,0.41032394905378766,0.633964726416827,0.4059295070589235
Alentejo,2002,0.9227545023301709,0.5803354228294896,0.8358608748344157
Madeira,2000,0.0624498048359271,0.1622053528422469,0.39062918969204785
Azores,2020,0.6983165334797725,0.8104577037046163,0.37212649565233114
Center,2003,0.7566136540293354,0.3646356547297809,0.16834658815465053
Azores,2006,0.38231670410609864,0.6224003561557014,0.5596986153689945
Alentejo,2016,0.3141366967642578,0.3355436276289929,0.83886665061306
Madeira,2016,0.062073417522920726,0.5606424479524128,0.460065035526559
North,2012,0.20683573546023826,0.2653372476728926,0.5504927960063816
Center,2005,0.8769875425493703,0.8897159589848007,0.04191726044991517
Lisbon,2008,0.5439953904605073,0.2539131413544945,0.743076259372071
Alentejo,2007,0.4840151934200988,0.26653386542068824,0.2522148770337851
North,2012,0.2984590688437102,0.960477112143019,0.5800853815857431
Madeira,2000,0.5774634163502298,0.9213150741327004,0.939157742042707
North,2007,0.372826136008488,0.5990150921794156,0.9858262629549316
North,2021,0.36398486973972,0.028726014343328554,0.43172411987188464
Alentejo,2000,0.5048558431358912,0.17993643199575104,0.9556300720543254
Center,2001,0.43115709868110197,0.3227540182669042,0.49325517279937114
Lisbon,2000,0.8413259322475194,0.5766220403249541,0.8165055250940094
Alentejo,2006,0.9856004232317169,0.4080543382955524,0.7053521612883865
Center,2002,0.7905830105003436,0.6857505253020866,0.0970503250974627
Madeira,2015,0.208096596664609,0.6355036482542937,0.4038544560754057
Algarve,2000,0.07822290599603543,0.5426053390077535,0.9305139520994444
Azores,2014,0.44641697244503553,0.9458399051012872,0.7420530619164127
North,2004,0.6307083007756654,0.958589327336415,0.31530027012709383
North,2003,0.24557344403027015,0.017179175250267242,0.7224759577857471
North,2017,0.16848681824907785,0.4741540790094376,0.9525608210592496
Madeira,2007,0.31376351133459857,0.24191301615191385,0.4272193639884492
Lisbon,2006,0.11909710579243193,0.16615501616955486,0.7083429293736536
Center,2015,0.12184178311487259,0.06258823189738671,0.6643471948639923
Madeira,2009,0.956821173293602,0.5906136391811377,0.8281941775964473
Madeira,2014,0.853472504112519,0.1772321995489231,0.7003670689418882
Alentejo,2011,0.6131720257005294,0.9653132078233266,0.9490126053587311
Center,2015,0.0014456383377204896,0.77670149898911,0.07567424740540563
North,2001,0.06391945201651428,0.9537161754967793,0.048461469200349994
Center,2005,0.35248620582222223,0.31471036110342565,0.3154190134579222
Algarve,2010,0.5477531774778637,0.4240857287125265,0.330359482120137
Madeira,2006,0.39197387243009596,0.2102273192700428,0.4447422562667377
Lisbon,2022,0.4234296316844588,0.8279226362456854,0.5653472808147026
Center,2015,0.85736288292955,0.556235237197506,0.811133756696146
Azores,2001,0.23258461376964024,0.6223893998079306,0.8049347925184209
Center,2000,0.34301694378568415,0.554266348326636,0.020039815262287486
Alentejo,2013,0.35801577044458466,0.521650722949736,0.2719581517627023
Madeira,2002,0.12269900086877727,0.2848729713334367,0.021444374364116836
Madeira,2000,0.8866614758298789,0.4811684300908047,0.8564018837482745
Lisbon,2006,0.16402360154331985,0.9243747971289986,0.7436724020917207
Madeira,2022,0.19828025383388181,0.6331178786213243,0.5767265729959672
North,2010,0.691465382270342,0.7200783752853587,0.4931873691891081
North,2017,0.11690924403604674,0.27990257279209374,0.6749435953667918
Alentejo,2020,0.6704297016508919,0.593979127240552,0.061091219362638505
Algarve,2019,0.9491296726073466,0.49879860123219033,0.9349119502668717
Center,2016,0.9691241968942306,0.7638774258635715,0.8490955235301748
Madeira,2010,0.020075428374888182,0.49955405739817504,0.9536743254744234
Lisbon,2003,0.43540937586365114,0.5881570386967785,0.5201494414637619
Algarve,2015,0.2688269158174499,0.9767957857638175,0.2527805263008742
Alentejo,2002,0.3496892630691735,0.8035173994018071,0.552258894761987
Azores,2005,0.9858118993379217,0.31057957620456633,0.19040046194360283
Alentejo,2015,0.18313826882686934,0.5620828120558733,0.8815432919489954
Alentejo,2018,0.4499653125398524,0.7299041056501359,0.3885066657851952
Algarve,2010,0.016733128807703612,0.0716258229075879,0.06338466770419593
Azores,2019,0.39795339510819094,0.9111440540530072,0.8091805777082337
North,2019,0.16208017223859683,0.9075416395988096,0.5517071536402849
Algarve,2013,0.8194447915529769,0.6598018027995656,0.8309291537794806
Madeira,2020,0.5951247390709332,0.43369302316536307,0.10082728732371404
